User_ID,Age,Gender,Social_Media_Hours,Exercise_Hours,Sleep_Hours,Screen_Time_Hours,Survey_Stress_Score,Wearable_Stress_Score,Support_System,Academic_Performance,Cluster
284,15,F,0.351592503,1.593328268,5.056402216,2.195292803,5,0.772230127,Moderate,Good,1
285,13,F,3.231452173,1.224665468,5.589443161,4.454105921,5,0.503022213,High,Excellent,1
286,13,M,5.441086239,0.821527557,4.458359901,8.549763231,2,0.19722628700000006,Moderate,Good,1
287,15,M,5.51712372,0.39396974900000004,8.670810039,2.611070785,3,0.368997613,High,Excellent,1
288,15,M,3.565589212,2.4574935,4.418897809,6.367366778,4,0.272161516,Moderate,Poor,2
289,15,F,4.473027563,2.988435726,7.340174025,11.13108787,2,0.419105516,High,Poor,2
290,16,F,9.655179182,0.988626401,5.487253434,9.912848289,2,0.529968308,Low,Good,0
291,18,M,3.773484772,1.144863133,5.460673804,5.054375023,1,0.625070291,Low,Poor,1
292,13,M,2.582268133,1.854112574,9.944350331,11.24805479,5,0.845121945,High,Good,2
293,16,F,2.434670441,2.155324424,8.540678842,5.296464967,2,0.910010321,High,Good,2
294,15,M,4.577646127,1.176088604,9.02163615,2.7251549630000005,3,0.462581285,Low,Excellent,1
295,13,F,7.595201487,2.714788551,7.431896112,11.94055957,4,0.08867143700000002,High,Average,0
296,16,F,2.059881842,1.680011968,9.226085724,10.70022527,3,0.79706519,Moderate,Good,2
297,18,M,7.092961271,1.351170229,7.872943235,6.659327833,2,0.477157725,High,Excellent,0
298,16,F,0.21149823300000037,1.940018259,9.677042229,8.663765242,2,0.546446601,High,Excellent,2
299,18,M,4.18932978,2.858411545,5.688031516,8.712280779,1,0.59579414,Low,Excellent,2
300,15,M,7.758650652,2.383656883,7.571917275,3.944822307,3,0.667867759,Low,Average,0
301,18,M,3.387329558,0.12003939200000002,8.140788088,4.000486332,1,0.89010086,High,Poor,1
302,13,M,5.637371014,0.996929732,6.35762383,6.695807034,3,0.952146195,Moderate,Good,1
303,15,M,2.049792328,1.411634055,9.278247894,11.1157314,5,0.940169319,High,Good,1
304,13,M,7.419953911,0.943552717,9.878818979,2.0999377489999995,5,0.809463652,Moderate,Poor,0
305,17,F,0.5227910329999998,2.100562682,6.962616948,9.825056359,3,0.889242254,Moderate,Poor,2
306,14,F,8.525426449,2.47880745,6.343843929,2.575267837,1,0.04965476899999999,High,Excellent,0
307,18,F,1.981963864,2.194035286,6.831627571,6.782221149,5,0.849112666,Moderate,Excellent,2
308,14,F,8.743980317,2.96799986,9.116420474,8.378728331,2,0.07226523699999998,Low,Poor,0
309,14,M,3.525292413,0.817642944,7.872810553,8.867592671,4,0.746193908,Moderate,Good,1
310,18,F,7.226835745,2.624968485,4.268634235,2.5847926360000004,1,0.169363622,Moderate,Poor,0
311,15,F,3.192252978,2.299867996,7.253019463,6.186036174,3,0.360110446,Moderate,Poor,2
312,17,F,9.059116712,1.086536273,4.103800736,7.838372605,4,0.184183679,Low,Average,0
313,13,M,1.2663712550000006,2.202373631,8.671212226,2.6604553730000005,4,0.443461637,Low,Average,2
314,16,F,1.7851978930000008,0.312227869,5.969873641,3.350945566,2,0.411747444,High,Excellent,1
315,13,M,4.930301252,2.368000447,6.832044893,8.636489895,1,0.04806284399999999,Moderate,Excellent,2
316,16,F,0.8193843899999997,1.596991808,8.792068635,7.216381966,4,0.830497945,Low,Good,2
317,13,M,1.959801847,0.876870518,4.278692904,3.6182866130000004,1,0.854186496,Moderate,Poor,1
318,18,M,9.437663822,1.967331905,4.951249214,7.352393369,2,0.7875072440000002,Moderate,Poor,0
319,17,F,9.764896611,1.924859996,6.387762259,11.12692373,3,0.847606603,High,Average,0
320,16,M,3.762593293,0.628458668,5.379550981,2.155875848,4,0.750879035,Moderate,Good,1
321,15,M,9.23286021,0.09119224399999992,6.027408555,8.426337735,4,0.937484445,Low,Poor,0
322,13,F,5.448246757,1.300867761,9.989048427,2.7365043459999994,4,0.57639225,High,Good,0
323,13,F,2.697424659,1.708535608,8.952486625,2.06449443,1,0.582642547,High,Average,2
324,16,F,7.023987211,2.629815835,9.30341089,3.5065448869999996,4,0.859909908,Moderate,Poor,0
325,15,M,6.589018066,2.784650387,9.622327801,6.229066319,1,0.349415547,Moderate,Average,2
326,15,M,9.891253191,1.586415654,6.045615282,10.02343999,5,0.050082353999999996,Low,Average,0
327,18,M,2.650472874,2.261410451,5.782461747,4.817854966,5,0.749855395,Moderate,Average,2
328,18,F,6.720595027,1.317909817,5.404374955,8.256732124,1,0.254589179,Low,Poor,0
329,18,M,0.52023755,2.23824647,8.980701468,6.11156638,5,0.474235812,Moderate,Good,2
330,18,M,1.1364603869999996,0.614404575,8.077311174,4.34331792,2,0.24043983600000002,Low,Poor,1
331,18,M,0.039183750000000295,1.113194204,5.417031895,7.142471143,2,0.827090852,Moderate,Average,1
332,18,M,9.994606811,1.902683996,6.261962975,9.974644904,5,0.958292965,High,Excellent,0
333,17,M,8.022736971,0.05447389700000005,7.040270584,10.3249237,3,0.055023104000000045,Low,Good,0
334,15,M,7.867230147,2.167383931,7.168840344,10.46519532,1,0.23337163099999997,High,Excellent,0
335,18,M,5.097260753,2.506606504,9.332366371,5.385578126,5,0.189562124,High,Average,2
336,15,F,3.000670829,1.197424983,6.283396798,9.934560647,1,0.673203513,High,Poor,1
337,15,F,1.5126428450000002,1.343827252,9.451144183,4.121784551000001,5,0.4286784,High,Good,1
338,14,F,2.846747388,2.553846637,6.648205362,9.384251012,2,0.456261664,Low,Excellent,2
339,17,M,3.759712219,2.326963906,8.478236049,11.48384426,3,0.15707908399999998,Moderate,Poor,2
340,18,M,7.56310097,0.864448467,9.58152592,2.137438347,1,0.414734642,High,Good,0
341,13,F,5.396617889,0.97192832,9.445454224,6.403639312,3,0.303228281,Moderate,Average,1
342,16,M,0.7748362660000003,2.036634697,4.341717204,8.477709884,2,0.611190915,Low,Average,2
343,13,F,0.18029008999999974,1.689594277,5.23422577,9.017757705,4,0.217238229,Moderate,Average,2
344,17,M,1.0233217950000002,0.48668871299999994,6.861432553,3.760877583,4,0.614811341,Low,Poor,1
345,16,M,4.104987137,0.929789728,6.58932574,11.72183275,1,0.377745192,Moderate,Poor,1
346,17,F,9.33192917,2.699949831,7.845349989,8.15265368,2,0.346294562,Low,Average,0
347,15,F,6.374024812,2.06452331,9.668254305,3.643406012,1,0.305556634,Low,Average,0
348,16,F,8.018258999,2.957922953,4.674428268,2.2052251170000003,1,0.673833494,Moderate,Good,0
349,15,F,4.663745945,2.30103759,6.711151991,9.832641988,1,0.562418405,High,Excellent,2
350,13,F,3.616660832,2.825923296,5.154466227,2.797047394,3,0.8517217,High,Good,2
351,13,M,1.0840037269999998,0.648565722,9.36464559,3.410509211,5,0.241610178,Moderate,Excellent,1
352,16,M,8.759330222,2.314454624,9.787481115,7.748300269,2,0.04011957900000007,High,Poor,0
353,16,M,7.83160029,0.06065256000000008,6.872210091,8.035055034,3,0.18202348200000001,High,Good,0
354,18,F,1.6811809760000003,2.012280065,4.624061786,8.868871186,5,0.343356364,Low,Poor,2
355,17,F,5.122605639,1.407846834,8.711768,5.935140127,1,0.17965499000000001,Moderate,Poor,2
356,18,F,4.873748079,1.040280216,8.182848103,9.73898669,4,0.08351067799999995,High,Excellent,1
357,17,F,6.250915527,2.587213057,6.12802496,11.743586,3,0.445338473,High,Excellent,2
358,18,F,9.46186894,2.562803078,9.324444844,4.710949431,2,0.676933664,High,Good,0
359,15,F,5.797714418,0.06690511499999996,9.854991339,9.030286165,2,0.751570767,Moderate,Good,1
360,16,M,5.402172668,1.828515367,7.347123095,11.28468652,5,0.398727325,High,Good,2
361,13,M,0.5032293289999998,1.103496673,7.394367468,8.862867626,3,0.478044595,High,Excellent,1
362,17,M,0.62907476,1.246983005,5.785081031,8.811094986,1,0.755470493,High,Average,1
363,17,M,1.8734679129999998,2.496122218,7.507036216,4.237725691,5,0.35270783,Low,Average,2
364,13,M,0.3247077169999999,0.929519315,6.637853923,7.351302003,2,0.784766211,Moderate,Excellent,1
365,18,F,7.433528956,2.829146432,5.813146162,7.625228436,3,0.967376066,High,Good,0
366,17,F,7.23330304,0.538901479,4.403111179,9.001295625,4,0.880480623,Low,Average,0
367,15,F,1.3605623439999994,1.98816727,5.516247158,11.9682145,1,0.453595337,Moderate,Poor,2
368,16,F,8.360789008,2.016315201,5.187127898,2.336438225,2,0.579518495,Low,Average,0
369,13,F,1.547860348,0.756585484,7.252251907,2.6523266130000005,3,0.716426387,Low,Average,1
370,16,F,3.01175587,0.974251827,7.610020131,2.779500694,4,0.349300442,Moderate,Excellent,1
371,17,M,2.489768992,2.504395478,7.651430346,9.429791345,2,0.7992381,High,Excellent,2
372,17,F,3.723070986,2.285415765,6.329086006,3.3635379510000005,4,0.436916995,High,Average,2
373,13,F,2.546637659,0.987287641,6.527378402,8.224518745,2,0.846841558,Low,Poor,1
374,15,F,4.889509264,1.601869641,9.005430578,5.246688779,5,0.254733895,Moderate,Poor,2
375,14,F,4.074078814,0.18504088899999993,6.857396881,6.573199562,5,0.01137805600000008,Moderate,Good,1
376,13,M,9.865694908,0.626237647,9.926639993,4.156631598,5,0.632688396,High,Average,0
377,14,M,0.5592635010000002,1.457461677,6.63770338,10.66106561,3,0.451889117,Low,Average,1
378,18,F,1.421813764,0.257921206,7.897485668,7.861503242,5,0.05982311699999998,High,Poor,1
379,14,M,0.5282589389999996,2.529997065,4.302177994,11.44563264,3,0.487612353,Moderate,Excellent,2
380,15,M,6.25841195,2.15401863,7.920039547,7.745962497,1,0.168569845,Moderate,Average,0
381,18,F,0.5450927740000004,2.830901012,9.108558366,3.239080306,5,0.629749163,High,Poor,2
382,14,F,8.364397374,2.080400718,9.654747031,3.7087043380000004,3,0.445045578,High,Average,0
383,18,F,5.119386307,2.821204117,9.98392367,11.89073976,2,0.17112475199999994,Moderate,Excellent,2
384,14,F,5.270076246,1.663537667,5.693071874,9.255651973,3,0.411938947,Low,Good,0
385,15,F,5.615945077,1.800655833,7.452220389,2.4927874999999995,3,0.232708808,Moderate,Excellent,0
386,14,M,1.7081370629999997,2.930913164,6.704307913,9.03781005,2,0.65309678,Low,Excellent,2
387,14,F,1.9769030309999995,1.926387441,7.382904883,6.121730468,3,0.295143374,High,Poor,2
388,14,F,3.188173229,0.09235970699999996,4.944717743,5.072083868,2,0.82201735,High,Poor,1
389,13,F,5.934964158,2.17140833,9.136897436,3.540607937,4,0.014163205000000012,Low,Excellent,2
390,13,M,2.101177759,2.716406076,9.45741366,10.39903955,5,0.403417977,Moderate,Poor,2
391,13,F,1.163317271,2.386740749,6.697969979,2.6384137900000004,1,0.617080456,Moderate,Excellent,2
392,15,F,9.701168864,1.751499818,5.682579169,4.898354624,3,0.02260828399999998,Low,Excellent,0
393,18,F,0.21981814799999988,2.013910539,4.845000566,5.063828938,2,0.215841903,Low,Average,2
394,17,M,8.026974053,2.970575368,8.102588949,3.60905284,5,0.32741996,Low,Excellent,0
395,14,F,7.880351495999999,0.27198626599999987,5.873391038,7.081848833,3,0.021844554999999988,Low,Good,0
396,14,F,2.9721411379999996,2.001734486,9.457231419,2.117026268,5,0.546690705,Moderate,Poor,2
397,15,F,1.3562661599999997,0.850193084,8.026074849,5.009755154,4,0.630868389,High,Good,1
398,14,M,1.456286467,1.92027119,7.874111951,11.33629444,3,0.22752225200000004,Moderate,Poor,2
399,13,F,6.974316172,1.822870728,7.356412695,5.105295693,2,0.543482727,Low,Excellent,0
400,17,F,6.428065911,0.4603704959999999,4.274658037,5.604593871,4,0.999126889,Moderate,Good,1
401,16,F,7.827456743,0.6202399370000001,9.591534614,6.731650482,3,0.886919288,Low,Average,0
402,14,M,9.374811724,1.864888734,7.76762496,7.616933749,5,0.058660831999999996,Low,Excellent,0
403,13,F,6.919273633,0.384689842,9.9643719,10.08708645,4,0.12788246399999997,Low,Excellent,0
404,16,F,1.558515366,0.795542625,7.224138429,3.903212232,2,0.494403321,Low,Excellent,1
405,17,F,2.434426168,2.505736643,8.260665351,10.71746377,3,0.24520111500000003,Moderate,Average,2
406,16,M,8.421937309,0.981274518,4.337257347,9.575493571,5,0.08096923699999997,Low,Good,0
407,13,M,2.093060758,1.464180469,7.790417061,9.226503347,5,0.254554493,Moderate,Excellent,2
408,18,F,0.7252231699999996,2.823421005,8.58789767,2.868045737,4,0.061178098000000014,Moderate,Good,2
409,18,M,7.03280054,0.681447267,8.671085769,2.2164069,3,0.529912442,High,Excellent,0
410,16,M,4.025263555,1.168878052,8.620669913,7.940127009,5,0.490250104,Moderate,Excellent,1
411,15,M,9.200400525,1.819373327,5.357695764,10.63133963,4,0.006326153999999973,High,Excellent,0
412,16,F,6.502550711,2.266016789,9.852390866,7.844414641,1,0.482516396,High,Average,2
413,14,F,0.9041897780000001,2.70496016,9.971092724,4.132348654,5,0.519805147,High,Excellent,2
414,14,M,9.478565673,2.746418963,4.453575251,2.9051989790000006,4,0.605703741,Moderate,Good,0
415,18,M,2.585572636,2.329920223,9.618678537,8.995964528,1,0.970099724,High,Excellent,2
416,15,M,3.372124904,0.68499251,5.736695166,9.217702773,4,0.982692427,Low,Good,1
417,13,F,4.022604137,0.07442799,8.135704491,3.725317007,5,0.526929311,Moderate,Good,1
418,14,F,0.5122429640000004,1.151321791,6.028665524,2.281903155,1,0.845186698,Low,Poor,1
419,18,M,4.965154222,0.4246465530000001,9.80652594,6.082835132,4,0.08516576999999997,Moderate,Good,1
420,17,M,1.233184911,2.131162942,4.60902315,7.827187021,3,0.531154622,High,Poor,2
421,18,M,4.009703267,1.98339176,6.986480902,9.060024096,1,0.678900059,High,Average,2
422,14,M,3.50709788,0.13191492500000002,6.568286752,10.09945009,4,0.56472882,Moderate,Excellent,1
423,14,F,7.728400834,2.509781337,5.956140714,8.105374273,3,0.230720994,High,Average,0
424,18,M,8.031705116,0.746229799,7.873203945,3.1088060860000004,1,0.06265798599999994,Low,Average,0
425,13,F,1.5341288239999997,1.296681226,4.786334461,8.825816721,4,0.386669285,Low,Good,1
426,16,M,3.665511874,2.003801206,8.299974509,11.84176643,5,0.647642498,High,Excellent,2
427,14,M,3.73353161,1.288256361,9.883552743,11.05584585,1,0.991713074,Moderate,Excellent,1
428,18,M,1.514104439,1.323863408,8.827352287,10.71668909,1,0.236533451,Moderate,Average,2
429,18,M,7.984535051,0.196883986,9.160100517,5.021701534,3,0.91778991,Low,Poor,0
430,15,M,7.072283283,1.204330648,6.157820459,9.507881765,4,0.06826139999999997,High,Poor,0
431,16,F,1.903817863,2.29454368,5.949319639,10.51103446,5,0.930989274,High,Good,2
432,17,M,3.667219086,2.745529012,7.102290128,8.783262046,3,0.832366768,Low,Poor,2
433,13,M,1.0580502489999999,1.240491411,4.274359689,4.505617566,1,0.020945353,Moderate,Poor,1
434,17,M,6.282065971,1.270757481,9.672148807,11.53833972,3,0.298185374,High,Average,0
435,16,F,1.213719245,2.107881319,4.862711038,6.508194115,3,0.050956653999999935,Moderate,Poor,2
436,16,F,9.859341686,2.828316003,9.418078235,3.298055587,3,0.995505872,Moderate,Excellent,0
437,16,F,7.806820747,0.801182821,4.501493332,3.097778951,1,0.427844005,Low,Average,0
438,17,F,3.902385496,1.32043262,8.935749566,8.475189873,2,0.66217352,Moderate,Average,1
439,16,M,5.785639323,2.387919731,4.911775155,6.377096464,3,0.234190575,Low,Poor,2
440,18,M,9.113418162,1.829080708,4.228789685,2.944838752,2,0.933736239,High,Excellent,0
441,17,M,5.540992804,0.3317590319999999,8.316936702,9.403645722,5,0.274174089,Moderate,Excellent,1
442,16,F,1.744984864,1.883198207,5.681591801,9.993251673,5,0.260214607,Low,Poor,2
443,18,M,3.787033556,0.5602388540000001,8.286976917,9.254156308,5,0.314600096,Low,Excellent,1
444,15,M,8.43144865,1.530647802,7.330511503,4.022608777,4,0.462489165,Moderate,Good,0
445,16,F,6.44213016,1.587309803,4.652844341,8.89775456,1,0.018532726,Low,Good,0
446,17,F,6.507243843,2.628610087,9.59278044,2.107228029,2,0.5978375,High,Poor,2
447,14,F,8.668214857,1.387482822,6.713885049,5.051121397,4,0.03166579699999994,Moderate,Average,0
448,16,M,8.939730575,0.838327267,8.406683667,5.988215314,2,0.539202488,High,Average,0
449,14,M,9.197925718,0.692899045,7.006123432,10.35246949,1,0.457884902,Low,Excellent,0
450,18,F,0.9484919330000001,2.62275563,7.62616885,5.903943731,3,0.24254705800000004,High,Good,2
451,15,M,5.44126002,0.5130325630000001,5.816641554,2.1126944619999994,4,0.329768017,Low,Average,1
452,13,F,7.405095212,1.277605683,5.202161824,5.523464118,1,0.705659811,Low,Excellent,0
453,15,F,7.569268451,0.561519345,7.25542122,6.989240984,4,0.009597520000000026,High,Good,0
454,16,M,6.06716202,2.31991212,6.641313838,11.49004787,5,0.316647138,Moderate,Average,2
455,14,F,1.6678733520000004,1.42311792,6.340679281,11.41034304,4,0.680297254,Moderate,Excellent,1
456,14,F,7.974205539,1.053431072,8.035403171,3.808740382,3,0.152273865,Moderate,Poor,0
457,17,F,7.201113335,1.083298922,8.143039792,3.851465417,3,0.560385654,High,Poor,0
458,14,M,0.8613577150000005,2.55664262,4.275520337,3.633814565,2,0.16893292799999993,High,Average,2
459,17,F,4.638098247,1.661321863,6.032466965,9.889219324,4,0.154761877,High,Excellent,2
460,18,F,1.7397739950000002,2.153603553,6.470587301,2.060220404,5,0.772280096,High,Good,2
461,13,F,3.3747704569999994,2.691115549,4.581352967,3.271771982,3,0.266525353,Moderate,Poor,2
462,16,F,0.18081092200000004,2.705225028,5.4154052,7.379596316,2,0.375769119,Moderate,Good,2
463,17,F,4.003298684,0.985527163,4.309850783,4.475620669,5,0.730018066,Low,Excellent,1
464,13,F,5.498769212,2.857353789,9.977452592,2.923564582,5,0.17951960100000003,High,Poor,2
465,14,F,6.195825928,0.07462764599999994,8.419343218,5.598780123,5,0.531737021,Moderate,Average,1
466,14,M,6.634903451,1.130506683,4.524700939,4.742076051,1,0.917819664,Moderate,Poor,0
467,13,M,8.362913131,2.687396573,4.121496279,7.111043065,3,0.553826819,Moderate,Average,0
468,14,F,2.154629073,0.823910639,8.315726801,11.79233594,1,0.048845766999999984,Moderate,Good,1
469,18,M,1.2048182240000003,0.819244351,6.635152994,3.243046368,1,0.589697275,Moderate,Poor,1
470,18,M,8.515371719,0.907866855,8.720780254,5.727267048,3,0.0901534,Moderate,Excellent,0
471,13,F,1.5661281489999999,1.836940155,9.540856227,11.31985018,4,0.28212454,High,Good,2
472,17,M,9.747600813,1.314998327,7.595802334,10.76873043,2,0.849675105,Low,Good,0
473,17,F,8.425382294,2.180204509,5.122650538,5.942710348,3,0.011069127999999984,Low,Average,0
474,13,F,5.008766059,2.684731928,8.693164216,8.989532645,2,0.07701330899999997,High,Excellent,2
475,17,F,9.814214249,2.022598125,9.734870459,2.8785701359999996,4,0.363364129,Moderate,Good,0
476,17,F,0.9737672910000001,0.613400161,7.481387722,9.125410555,3,0.99939588,High,Poor,1
477,18,F,3.0306576119999997,2.798045707,8.091984684,11.72857729,5,0.291863906,Moderate,Average,2
478,17,M,6.38224415,0.79347862,6.02484817,7.374881528,3,0.157274619,Moderate,Excellent,0
479,15,F,3.500068685,0.44968288599999995,6.289166168,6.98490227,4,0.549422133,Moderate,Average,1
480,16,M,9.28372552,0.2699018369999999,8.407926987,3.8731861970000003,1,0.519255022,Moderate,Average,0
481,14,F,0.6562608819999998,1.690151222,9.56662659,8.337881989,3,0.449619588,Moderate,Good,2
482,15,F,5.494118321,0.34128738699999994,7.773930323,7.904372808,5,0.946653752,High,Poor,1
483,17,F,5.908662674,0.4163276520000001,8.739087451,8.519330595,3,0.280149371,High,Poor,1
484,18,M,6.527281238,0.900091442,5.029810104,2.2608328670000004,1,0.293324229,Low,Excellent,0
485,13,F,2.556662233,0.844959029,5.271754542,7.487234883,3,0.140256971,Moderate,Excellent,1
486,17,F,3.645664275,1.812718531,7.192208121,7.949348435,5,0.697288018,High,Poor,2
487,18,F,8.436805297,2.450235838,5.059325153,4.075301354,4,0.321369471,High,Average,0
488,16,F,1.9494276900000007,2.284048969,7.809970421,4.083328575,5,0.802740293,Moderate,Average,2
489,17,M,8.268678472,0.787453364,5.749919112,4.762181685,4,0.9717578770000002,Moderate,Poor,0
490,13,F,5.626554229,0.735931494,8.749195712,9.117215917,5,0.04368524200000001,High,Good,1
491,18,M,7.621875112,2.89737459,8.84866208,8.062660635,2,0.99312189,Moderate,Average,2
492,18,F,7.136073663,0.024708724999999987,6.782724735,10.45762646,3,0.254104226,High,Poor,0
493,18,M,2.075114954,2.639161599,5.08486381,4.956585718,3,0.420110357,Low,Good,2
494,16,M,5.688127364,0.5991855569999999,7.880649766,11.1206806,1,0.777743354,Moderate,Average,1
495,17,F,8.677231528,2.841852969,9.95672211,9.43706162,2,0.665331142,Low,Excellent,0
496,16,F,4.321162368,1.026921854,7.735545388,5.9501167,1,0.778436921,Low,Average,1
497,14,M,9.665907702,1.321055322,4.214648144,2.9526206559999997,3,0.466332016,Low,Average,0
498,14,F,4.522151001,2.121361842,4.103763855,4.569836625,1,0.916067079,Moderate,Poor,2
499,17,F,1.427856367,1.763007154,5.922171823,11.56768217,4,0.7899408050000001,Low,Average,2
500,16,F,3.894346801,0.953817989,5.174702841,5.103633759,2,0.309227975,High,Average,1
